date,Home Price Index (Middle Tier),msa_state,city,title,id,frequency,seasonal_adjustment
1992-01-01,74.55820353952,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-02-01,74.902376157817,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-03-01,75.122367110428,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-04-01,75.537972782996,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-05-01,76.369138676903,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-06-01,77.21974142846,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-07-01,77.203931582592,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-08-01,77.452064394509,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-09-01,77.5438997671,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-10-01,77.67608267431,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-11-01,77.65708330436,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1992-12-01,77.735098071337,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-01-01,77.778582736218,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-02-01,77.862327078066,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-03-01,78.097125103033,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-04-01,78.115007163423,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-05-01,78.474715994449,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-06-01,78.937667943159,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-07-01,79.258668875466,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-08-01,79.42798227755,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-09-01,79.55209682629001,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-10-01,79.779152636018,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-11-01,80.41774571358,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1993-12-01,80.839054930534,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-01-01,81.66830671436999,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-02-01,81.492443944416,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-03-01,81.571783341291,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-04-01,81.89248956239,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-05-01,82.119432264096,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-06-01,82.352048653656,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-07-01,82.595686694211,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-08-01,82.74791596175601,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-09-01,82.91159684536801,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-10-01,83.219944209594,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-11-01,83.437928832705,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1994-12-01,83.740943027177,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-01-01,83.745065928028,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-02-01,84.261522486307,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-03-01,84.227998361574,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-04-01,84.052752925221,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-05-01,83.72512708095,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-06-01,84.26171479902601,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-07-01,84.39954317658399,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-08-01,84.84777010060701,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-09-01,85.258179832108,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-10-01,85.442567745419,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-11-01,85.546340084226,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1995-12-01,85.68121219035301,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-01-01,86.00269610378099,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-02-01,86.229704617073,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-03-01,86.690193360103,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-04-01,87.250946272169,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-05-01,87.471482485137,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-06-01,86.974266653361,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-07-01,86.90279440553199,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-08-01,86.816654352752,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-09-01,87.142569890126,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-10-01,87.341069625445,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-11-01,87.501063261574,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1996-12-01,87.624752762889,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-01-01,87.804642572987,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-02-01,87.91465126953501,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-03-01,88.296883375427,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-04-01,88.328061920502,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-05-01,88.44167383110701,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-06-01,88.540199318417,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-07-01,88.77183650174801,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-08-01,88.79572115193001,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-09-01,89.17640687672701,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-10-01,89.556800595298,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-11-01,90.22736980420099,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1997-12-01,90.48767619035499,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-01-01,90.974130056899,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-02-01,91.27500756113899,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-03-01,91.96243391318501,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-04-01,91.87973726466,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-05-01,92.10919264443001,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-06-01,92.23167516979,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-07-01,92.316623215008,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-08-01,92.53995268805599,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-09-01,92.601615512918,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-10-01,92.97628044537201,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-11-01,93.03831712714,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1998-12-01,93.504837688252,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-01-01,93.769667281019,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-02-01,94.233711255243,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-03-01,94.586593313685,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-04-01,94.990248371294,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-05-01,95.490557191698,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-06-01,96.11803352312401,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-07-01,96.801496396119,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-08-01,97.534671272061,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-09-01,98.18672616914199,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-10-01,98.75388687207399,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-11-01,99.416812744328,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
1999-12-01,100.021305423296,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-01-01,100.681722383303,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-02-01,101.25598012728399,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-03-01,101.909258679693,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-04-01,103.607408284454,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-05-01,104.640809903491,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-06-01,106.020969743792,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-07-01,106.457098695453,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-08-01,107.40743198908899,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-09-01,107.506001030468,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-10-01,107.876261307362,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-11-01,108.14869753761499,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2000-12-01,108.856396360431,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-01-01,109.324329749284,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-02-01,110.36126340274099,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-03-01,111.187079247973,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-04-01,112.054770707085,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-05-01,113.05048392309799,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-06-01,114.181805602871,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-07-01,115.11050999329201,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-08-01,116.268325210173,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-09-01,117.23194067217399,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-10-01,117.68608936074101,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-11-01,117.490192083613,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2001-12-01,118.467107044846,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-01-01,119.15646142731,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-02-01,120.320885153951,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-03-01,120.794170593239,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-04-01,121.621332218584,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-05-01,122.65279576515499,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-06-01,123.65892550615101,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-07-01,124.942285216063,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-08-01,125.604091040105,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-09-01,126.04808747773701,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-10-01,127.00798544608,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-11-01,128.369702242134,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2002-12-01,129.079089939556,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-01-01,130.342772443987,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-02-01,130.576723856044,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-03-01,132.32851456963698,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-04-01,132.359462509635,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-05-01,132.78815038929199,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-06-01,133.512751286098,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-07-01,134.533991893766,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-08-01,135.739928462184,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-09-01,137.122688471517,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-10-01,137.989235501854,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-11-01,138.914962432371,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2003-12-01,140.524000646498,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-01-01,141.771893421166,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-02-01,142.640583696253,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-03-01,143.137264009398,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-04-01,144.391473935872,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-05-01,145.548485145601,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-06-01,146.663374134789,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-07-01,147.404218594574,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-08-01,148.06716102785,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-09-01,149.459676271354,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-10-01,150.797009891926,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-11-01,151.951694508705,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2004-12-01,153.880828154959,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-01-01,154.818439556324,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-02-01,156.903172744788,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-03-01,158.63333705728002,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-04-01,160.614162682873,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-05-01,160.71880382487498,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-06-01,161.183408400872,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-07-01,161.674796478895,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-08-01,161.971963091089,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-09-01,163.641317560515,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-10-01,164.571830149357,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-11-01,166.82242049298,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2005-12-01,167.623250959377,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-01-01,169.910721947355,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-02-01,171.39440297443997,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-03-01,173.01074666018397,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-04-01,173.992321729146,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-05-01,174.035696218102,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-06-01,173.530399403571,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-07-01,173.44929388006,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-08-01,172.569576448913,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-09-01,172.782741848843,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-10-01,172.844989947961,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-11-01,173.296473508797,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2006-12-01,174.12265536093702,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-01-01,176.01493380891102,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-02-01,176.75049610338402,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-03-01,176.60617873997398,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-04-01,175.540344632909,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-05-01,174.342858275914,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-06-01,172.60468818473203,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-07-01,171.006844049321,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-08-01,168.93642549308,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-09-01,167.38307367469102,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-10-01,166.183548244414,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
