date,hpi,pred_1,pred_2,pred_3,pred_4,std_1,std_2,std_3,std_4,AIC,pval,naive_1,naive_2,naive_3,naive_4,city,p,d,q
2017-01-01,169.46442006775283,176.20776365726573,172.54600886605397,166.69947098640318,165.02458388384923,3.91035932490612,4.112198549707672,4.000929791541068,4.876955963063502,72.20445350361288,0.5915722876072367,174.34555896112275,174.16943539280527,166.95675592837554,166.36129053073077,Morgantown,4,1,0
2017-04-01,174.32878528794967,172.33622305464488,177.96327488004977,172.7321324986171,166.79799909595752,4.182615457008618,4.589109643476814,5.040405705919182,4.764345693323526,73.73539327398127,0.562398589148266,169.46442006775283,174.34555896112275,174.16943539280527,166.95675592837554,Morgantown,4,1,0
2017-07-01,179.11766897886756,170.8152323314656,169.24707686835382,176.50831209796056,170.44003398918412,4.217947469899207,4.668966098809181,6.01251350768614,5.968005152363681,73.5956863004119,0.5380088776338605,174.32878528794967,169.46442006775283,174.34555896112275,174.16943539280527,Morgantown,4,1,0
2017-10-01,174.06040651718018,173.9435636458576,171.78146118030816,170.0301641488526,178.09831405724245,4.592763481896821,4.5862756395489415,5.388301861299396,7.415913447697933,75.45152148399033,0.5274544171470879,179.11766897886756,174.32878528794967,169.46442006775283,174.34555896112275,Morgantown,4,1,0
2018-01-01,175.77970801742217,175.81524784771722,175.4628116531525,173.0177249186746,171.68362003285745,4.5596571849722105,4.977701085658264,5.262789274642219,6.147526751460142,75.28801833811943,0.5326691823406394,174.06040651718018,179.11766897886756,174.32878528794967,169.46442006775283,Morgantown,4,1,0
2018-04-01,181.47437005968703,180.6744116986179,177.51333235029972,177.55954369365438,170.9749421077902,2.297048462734514,4.793610151274586,5.311140955554114,5.939159536780259,64.42259204809814,0.1602519839404658,175.77970801742217,174.06040651718018,179.11766897886756,174.32878528794967,Morgantown,4,1,0
2018-07-01,179.8892579448298,178.43709798002428,175.1552701182974,175.87016864584172,175.54943509026944,1.868725547902917,4.320925879468571,5.226078206127729,6.349930854896532,58.4588704761675,0.40757957554019325,181.47437005968703,175.77970801742217,174.06040651718018,179.11766897886756,Morgantown,4,1,0
2018-10-01,171.41016615583158,178.66299168490326,176.43594306752118,172.8012407688722,175.92993944168254,1.5361435369974148,2.938205434834223,5.042618492493382,6.133601757641587,56.11293884459094,0.3412633179805278,179.8892579448298,181.47437005968703,175.77970801742217,174.06040651718018,Morgantown,4,1,0
2019-01-01,182.87497176964027,177.39310503958785,184.000433775926,181.62970718914715,178.0344826751163,2.0573890274483793,2.6356335263141157,3.3327892696457537,5.609670800219318,61.92754770472218,0.5362791913943527,171.41016615583158,179.8892579448298,181.47437005968703,175.77970801742217,Morgantown,4,1,0
2019-04-01,181.87693821584128,180.92680881460808,181.00541420625524,184.97800354169,181.59716946023264,2.013033135553511,2.571155859380181,3.164154433886717,4.2627956684117905,62.647680886153665,0.38954648301153727,182.87497176964027,171.41016615583158,179.8892579448298,181.47437005968703,Morgantown,4,1,0
2019-07-01,185.5923068236812,175.23554285335973,174.91759011851903,173.9050329122458,182.0995819055919,2.043426499615604,2.1273003087838256,2.7918666685948974,4.197242648685019,62.691593314021766,0.3112913704991307,181.87693821584128,182.87497176964027,171.41016615583158,179.8892579448298,Morgantown,4,1,0
2019-10-01,187.7141764800774,180.11521165829544,177.86632101794908,177.56267064524857,172.14970929262975,3.76105230237094,2.175438819414042,2.4006143540471108,3.5618113264745688,72.7932185612099,0.4963629529920075,185.5923068236812,181.87693821584128,182.87497176964027,171.41016615583158,Morgantown,4,1,0
2011-01-01,151.86045007259236,148.7836554570209,,,,1.382648571720352,,,,53.71748521648146,0.9311009516377452,152.99267301177608,150.00695918696564,148.74054686239714,149.83083561864817,Morgantown,4,1,1
2011-04-01,150.74500080658171,151.6424896807497,149.9262317672917,,,1.634062183634554,1.39801958472519,,,55.1586937318277,0.8325277041854565,151.86045007259236,152.99267301177608,150.00695918696564,148.74054686239714,Morgantown,4,1,1
2011-07-01,150.55210356509113,149.41207507659868,150.543940789231,148.26767746487306,,1.5444663777067154,1.7314702951249432,1.4055137662443535,,54.34332830951102,0.7292088956548737,150.74500080658171,151.86045007259236,152.99267301177608,150.00695918696564,Morgantown,4,1,1
2011-10-01,153.21911759961284,149.49204046963965,148.95437632901556,149.92970817483047,148.82686082003926,1.5604196299274387,1.649185212511297,1.9266203718404604,1.4415503025503202,54.41468851757981,0.8206899437152817,150.55210356509113,150.74500080658171,151.86045007259236,152.99267301177608,Morgantown,4,1,1
2012-01-01,150.9462848846588,151.85326036363602,149.7857021521055,149.48017834332038,149.7800269552845,1.766401902622223,1.6231878768336538,1.8465199996654256,1.9513581358463175,56.32873608232465,0.9563138027858925,153.21911759961284,150.55210356509113,150.74500080658171,151.86045007259236,Morgantown,4,1,1
2012-04-01,153.3197596386514,151.45420485575087,151.94367767314236,149.70339043185018,150.23263228621843,1.6853494318368412,1.9466025114773755,1.8259725086396914,1.8468327344746256,55.1045615521999,0.884992375178622,150.9462848846588,153.21911759961284,150.55210356509113,150.74500080658171,Morgantown,4,1,1
2012-07-01,154.18360380706565,152.05735240411923,151.7506787216679,151.30341330700347,150.10178541057255,1.7464874421793313,1.8232204947285584,2.1524761757297393,1.8263353914455813,55.90917394067842,0.899291235913795,153.3197596386514,150.9462848846588,153.21911759961284,150.55210356509113,Morgantown,4,1,1
2012-10-01,153.16879658009356,154.1916787893839,152.5249365509465,151.47660656054498,151.46992324761152,1.6129148849238297,1.8511745488806424,1.9666312427618344,2.2090170256752915,54.835562336315085,0.5486969808186638,154.18360380706565,153.3197596386514,150.9462848846588,153.21911759961284,Morgantown,4,1,1
2013-01-01,153.3365333118245,153.12746329052442,153.85306846435583,152.36141546407185,151.53982621772354,1.3570459141009779,1.9658734949564518,2.1268801767946717,2.178289171691278,51.67530582145778,0.7581336962236346,153.16879658009356,154.18360380706565,153.3197596386514,150.9462848846588,Morgantown,4,1,1
2013-04-01,158.15896434908856,154.44371830340225,154.2767845752355,155.41060635022814,152.40853676291215,1.3204270877575228,1.4631810403313041,2.3295946248996398,2.3020712771676943,51.38920761358003,0.7813064465616669,153.3365333118245,153.16879658009356,154.18360380706565,153.3197596386514,Morgantown,4,1,1
2013-07-01,157.40414905629942,155.23293504234493,154.67927688835115,154.69440578604147,155.05256457219517,0.928992981761656,1.3863973960950988,1.4853429696332066,2.9175160487285265,48.79364122923046,0.4765348252229802,158.15896434908856,153.3365333118245,153.16879658009356,154.18360380706565,Morgantown,4,1,1
2013-10-01,159.29957412485885,158.14794684199722,156.05902926708157,154.376897119769,154.42797000195097,1.1255084427044741,1.2924289476312838,1.3935067368033858,1.5940922815752208,51.29864504353579,0.5525076385488455,157.40414905629942,158.15896434908856,153.3365333118245,153.16879658009356,Morgantown,4,1,1
2014-01-01,160.18857880303275,161.72550750896917,160.07229564900805,158.4165905642634,154.7778455057908,1.089105844632974,1.6910559622508377,1.4734889473922133,1.529273525305368,51.155058277601746,0.5369862905308472,159.29957412485885,157.40414905629942,158.15896434908856,153.3365333118245,Morgantown,4,1,1
2014-04-01,156.3138603000484,161.65957882460557,163.2531344156072,161.95706602397962,158.48599307682377,1.1835718745722128,1.584720881285326,2.005407449242036,1.9876367349908377,51.40552863880252,0.5156987058429828,160.18857880303275,159.29957412485885,157.40414905629942,158.15896434908856,Morgantown,4,1,1
2014-07-01,161.65627520567833,157.9721851847789,160.91072246003247,162.59609665021625,160.13897362509755,2.040777347286982,1.7071285332722372,1.9252776510436191,2.661793760735386,59.68389110232853,0.8342445764716144,156.3138603000484,160.18857880303275,159.29957412485885,157.40414905629942,Morgantown,4,1,1
2014-10-01,161.93304081303435,160.44307272881633,157.53916744979625,163.379921286825,166.34676303024736,2.0772198631909284,2.515291325416867,2.074570693299252,2.6837481048160523,60.9152938968357,0.8877074876957795,161.65627520567833,156.3138603000484,160.18857880303275,159.29957412485885,Morgantown,4,1,1
2015-01-01,159.00603484432972,160.51064106515065,159.78554731525054,156.0534252162736,162.7356815593448,2.00252678399573,2.2246555365984015,2.993861409164596,2.800682396617647,60.52434166983361,0.8859287319621446,161.93304081303435,161.65627520567833,156.3138603000484,160.18857880303275,Morgantown,4,1,1
2015-04-01,171.04953218261008,162.98716330115118,163.25307955602935,162.67909863748847,157.54660427543837,1.386227729861761,2.1631681085010004,2.4969445456811807,3.7828067044568883,56.00379727614657,0.6811720140905747,159.00603484432972,161.93304081303435,161.65627520567833,156.3138603000484,Morgantown,4,1,1
2015-07-01,164.05491046943055,171.7811323797667,159.50103355858576,163.66813703537701,161.68215220662293,2.3821326295369656,2.409612455267355,2.3082352267615733,3.116112918920507,67.71636854415254,0.8435332302284029,171.04953218261008,159.00603484432972,161.93304081303435,161.65627520567833,Morgantown,4,1,1
2015-10-01,166.6967639941926,168.2694519032645,168.65650751473788,159.490578727667,163.55106089103526,2.740039672822566,4.225471398514302,2.790946701446767,2.8493154572986117,68.62545701153721,0.9063820924421101,164.05491046943055,171.04953218261008,159.00603484432972,161.93304081303435,Morgantown,4,1,1
2016-01-01,166.36129053073077,173.19207520828903,173.73063996806448,178.4732238836296,162.43164053574824,2.5762708368502043,3.0879065201827447,5.104951923031497,3.368071135968524,67.76046860828131,0.7811377560700811,166.6967639941926,164.05491046943055,171.04953218261008,159.00603484432972,Morgantown,4,1,1
2016-04-01,166.95675592837554,163.21689663162635,165.99487900697682,166.7869752337454,175.17664127838478,3.137848026375252,2.675077492710971,4.14474897289621,6.9837362327120855,69.54092353210785,0.9086040312853666,166.36129053073077,166.6967639941926,164.05491046943055,171.04953218261008,Morgantown,4,1,1
2016-07-01,174.16943539280527,165.61751077105578,166.2600133884514,172.9431385307553,174.79081565992527,3.1172339313199973,3.3407657599745333,3.205202425203173,5.687149003094237,69.49735255734356,0.7911466992598123,166.95675592837554,166.36129053073077,166.6967639941926,164.05491046943055,Morgantown,4,1,1
2016-10-01,174.34555896112275,167.4406062348248,167.77386442889025,164.1049069767135,173.63614448881938,3.5172159121045596,3.1909828373954,4.095483371125646,4.189140527701027,72.75825528663817,0.9181854549117533,174.16943539280527,166.95675592837554,166.36129053073077,166.6967639941926,Morgantown,4,1,1
2017-01-01,169.46442006775283,179.06829599582005,172.7016415825951,165.813550714922,164.2664174885763,3.667339547759543,4.025253855973238,4.035764195929894,4.924682346991531,73.83757595012881,0.9330571478849378,174.34555896112275,174.16943539280527,166.95675592837554,166.36129053073077,Morgantown,4,1,1
2017-04-01,174.32878528794967,172.10369052267396,177.83899534287156,169.89520479636127,167.02401618432364,4.154664740212269,4.777891851137316,4.562300640969596,4.756105529391547,75.6419516602138,0.7238673353682499,169.46442006775283,174.34555896112275,174.16943539280527,166.95675592837554,Morgantown,4,1,1
2017-07-01,179.11766897886756,170.90641700999828,169.3031997487978,179.90169084394478,170.0223058792761,4.199290918295386,4.675285423332579,6.141945403574134,5.501387605861899,75.53785728166955,0.7449683036533523,174.32878528794967,169.46442006775283,174.34555896112275,174.16943539280527,Morgantown,4,1,1
2017-10-01,174.06040651718018,175.7764873061262,172.01105270322594,170.29691082560433,180.13882504244705,3.776954176625079,4.582406064251726,5.368062448355899,7.8701768106438115,75.06905038484884,0.7555789672492114,179.11766897886756,174.32878528794967,169.46442006775283,174.34555896112275,Morgantown,4,1,1
2018-01-01,175.77970801742217,176.99124374664603,176.99207572765695,173.1228627112002,171.7276608426711,3.801542079916823,3.794548270354892,5.245625267011385,6.1171043710916155,75.18671060810343,0.7798671289003497,174.06040651718018,179.11766897886756,174.32878528794967,169.46442006775283,Morgantown,4,1,1
2018-04-01,181.47437005968703,183.32171154659872,180.0964516711632,180.457630578828,171.01726945907095,1.6293842604023183,3.798758231531461,3.890726852736331,5.922215692040481,63.23014387327939,0.5673337205475907,175.77970801742217,174.06040651718018,179.11766897886756,174.32878528794967,Morgantown,4,1,1
2018-07-01,179.8892579448298,176.93298484481716,179.003915109562,179.44182415770695,180.82405187816485,1.7199753372833473,4.271523398209446,3.916709115056871,4.47615019162537,59.8502834706357,0.5604399962167655,181.47437005968703,175.77970801742217,174.06040651718018,179.11766897886756,Morgantown,4,1,1
2018-10-01,171.41016615583158,178.73352257658667,175.13615560266675,174.60755596946333,179.93951924239892,1.5365603363460794,3.330049423785725,5.665605893718942,4.566132882913775,58.10633372444703,0.8770764068436251,179.8892579448298,181.47437005968703,175.77970801742217,174.06040651718018,Morgantown,4,1,1
2019-01-01,182.87497176964027,176.8409362935283,184.0584953775673,180.83882080921083,180.18133439255635,1.9907398165172803,2.6535890795828534,3.879402737067765,6.257372475052703,63.388128131253524,0.6630464810274429,171.41016615583158,179.8892579448298,181.47437005968703,175.77970801742217,Morgantown,4,1,1
2019-04-01,181.87693821584128,181.0937539347524,180.21506140254584,184.99125268009476,178.7500157180626,1.9839519889181227,2.6665928511647783,3.1853583078334964,4.54898762368753,64.39316900798664,0.5752747646129018,182.87497176964027,171.41016615583158,179.8892579448298,181.47437005968703,Morgantown,4,1,1
2019-07-01,185.5923068236812,175.0128263497195,174.8677271304536,173.7971260726741,182.17864715576965,2.0065096159145632,2.0369482554432303,2.983197011968991,4.216105747749918,64.43817571932757,0.5075250231584143,181.87693821584128,182.87497176964027,171.41016615583158,179.8892579448298,Morgantown,4,1,1
2019-10-01,187.7141764800774,177.22439386817064,178.0469702509297,177.75027257438623,171.38740564632525,3.2767960280401356,2.0645634336768364,2.2748980563689,3.6777238352458372,73.6675276827203,0.7677619151752805,185.5923068236812,181.87693821584128,182.87497176964027,171.41016615583158,Morgantown,4,1,1
2011-01-01,151.86045007259236,151.94113514500089,,,,1.8396797434448777,,,,52.85186715559283,0.3329251769484885,152.99267301177608,150.00695918696564,148.74054686239714,149.83083561864817,Morgantown,4,2,0
2011-04-01,150.74500080658171,154.9157185945075,154.95854380541581,,,1.8364919155618777,2.318397814316833,,,52.851729889560275,0.3269552295398796,151.86045007259236,152.99267301177608,150.00695918696564,148.74054686239714,Morgantown,4,2,0
2011-07-01,150.55210356509113,151.3327461073982,153.9523110097527,154.04958844618415,,2.1928764333470547,2.3082550537510054,3.352877834330379,,55.43640912374099,0.482522518588102,150.74500080658171,151.86045007259236,152.99267301177608,150.00695918696564,Morgantown,4,2,0
2011-10-01,153.21911759961284,150.88737442487698,151.72185990458348,156.3932380377462,156.477568142782,2.1733576300324424,2.953793235267548,3.3380452481296863,4.0841126556047245,55.31529881962546,0.5364373826628105,150.55210356509113,150.74500080658171,151.86045007259236,152.99267301177608,Morgantown,4,2,0
2012-01-01,150.9462848846588,153.29513457081356,150.45193387207152,151.75743325409755,157.0038195913782,2.143855739910579,2.9249587033930253,4.113758449335857,4.064653863003301,54.9892675869107,0.5455110195882659,153.21911759961284,150.55210356509113,150.74500080658171,151.86045007259236,Morgantown,4,2,0
2012-04-01,153.3197596386514,150.99125415699,153.50430907179745,150.13910065815244,151.51267255871983,2.008278013913525,2.9598834819750337,4.176328911336307,5.211153424325699,54.19146048802689,0.30633601602902283,150.9462848846588,153.21911759961284,150.55210356509113,150.74500080658171,Morgantown,4,2,0
2012-07-01,154.18360380706565,152.0527275165386,151.64400753311332,153.6317546180035,149.87157093541973,1.9604927125063751,2.534977163711664,4.034070368034242,5.296773758683675,54.263921915404396,0.210524448324865,153.3197596386514,150.9462848846588,153.21911759961284,150.55210356509113,Morgantown,4,2,0
2012-10-01,153.16879658009356,155.16155481862157,153.65370806686775,151.31549242812312,154.42279562782747,1.6131085227938629,2.225996363148806,3.1633518262310796,5.054319572476768,50.616340494035995,0.3104173827886618,154.18360380706565,153.3197596386514,150.9462848846588,153.21911759961284,Morgantown,4,2,0
2013-01-01,153.3365333118245,153.37560168071624,154.54277020572403,153.29306724375738,151.35987314240046,1.6320106569038464,2.2097432888297397,3.0333965764892787,4.180658101423816,50.50853346765327,0.3805691364573961,153.16879658009356,154.18360380706565,153.3197596386514,150.9462848846588,Morgantown,4,2,0
