city,msa_state,date,year,quarter,hpi,weekly_wages,rpp,population,gdp,unemployment_rate,crimes,subprime,poverty,patents,private_establishments,premature_death_rate,snap
Trenton,NJ,2019-04-01,2019,2,242.1851782545572,1424.4076504127802,102.774,368.047,103.82062888707148,2.9,0.04347270864862368,21.67416027505951,11.9,0.4211418650335419,29.830429265827462,373.6,72.97437555529592
Trenton,NJ,2019-07-01,2019,3,244.52681400225845,1434.77872493202,102.774,368.047,103.82062888707148,2.9,0.04347270864862368,21.871484349149625,11.9,0.27713851763497593,30.015188277584112,373.6,72.97437555529592
Trenton,NJ,2019-10-01,2019,4,246.4601645426682,1430.4394423078195,102.774,368.047,103.82062888707148,3.1,0.04347270864862368,22.42076431459502,11.9,0.31246009341198266,30.251571130861002,373.6,72.97437555529592
Wichita,KS,2008-01-01,2008,1,110.25455718664301,789.039393332567,94.654,603.205,45.84662593977172,4.1,1.493687883886904,31.118679718980015,11.726621334369124,0.004973433575650069,24.18912310077005,383.81657005282216,98.28499432199666
Wichita,KS,2008-04-01,2008,2,111.29083723181158,775.199049773613,94.4995,605.5745000000001,44.74940903224954,4.1,1.4643119880378053,30.679536188602288,11.990569759289576,0.0038530904675367493,24.261259349592823,383.26042494948655,103.85344825450872
Wichita,KS,2008-07-01,2008,3,109.68354573318277,774.345657703957,94.345,607.944,43.66074506862475,4.4,1.4351650809943022,31.112637063755198,12.254518184210028,0.004934665034937428,24.133801797533984,382.70427984615094,109.37849538773308
Wichita,KS,2008-10-01,2008,4,110.14176480077433,769.2866179762469,94.1905,610.3135,42.58053443025592,4.8,1.4062444956567404,31.269666990239386,12.518466609130481,0.004915506538852574,24.243278249620893,382.14813474281533,114.86064129336809
Wichita,KS,2009-01-01,2009,1,111.685610582352,751.2253065214,94.036,612.683,41.508679039568584,5.7,1.3775476061846013,30.701158125874755,12.782415034050933,0.004896496230513986,24.126669093152575,381.5919896394797,120.30038372208793
Wichita,KS,2009-04-01,2009,2,111.7772543958703,777.8758892867821,94.06025,615.48675,41.90075619012107,8.2,1.7307440005816535,29.99067805393794,13.13907884761915,0.003249460691070929,24.166239159494495,383.0047521958942,124.72933007899844
Wichita,KS,2009-07-01,2009,3,111.52347152766575,767.3491031355611,94.08449999999999,618.2905000000001,42.289277451295135,9.0,2.0807371292297066,30.259211159131908,13.495742661187364,0.0016173627121878792,24.139138479404096,384.41751475230865,129.11810872073886
Wichita,KS,2009-10-01,2009,4,110.85376673657042,787.978126437637,94.10875,621.09425,42.67429097918714,9.2,2.4275703727735363,30.477461836957804,13.852406474755579,0.006440246387726179,24.125162968422266,385.8302773087231,133.46726362383808
Wichita,KS,2010-01-01,2010,1,110.38849814486208,732.210572187241,94.133,623.898,43.055844064254096,8.9,2.771286332060689,29.998347814389124,14.209070288323796,0.004808478308954348,23.733046106895678,387.2430398651376,137.77732898646894
Wichita,KS,2010-04-01,2010,2,110.3603000483949,782.720755041147,93.845,624.27125,43.522611765318366,8.5,2.722294195031407,29.742372632134412,14.291203899286105,0.0016018677778289485,23.771717822981596,386.10765927170763,138.50349507525775
Wichita,KS,2010-07-01,2010,3,111.72085820293594,794.821575073356,93.55699999999999,624.6445,43.98882164174983,8.3,2.673360607513554,29.86767975351135,14.373337510248412,0.001600910597948113,23.928810707530445,384.9722786782777,139.22879333765044
Wichita,KS,2010-10-01,2010,4,110.59998386836585,815.7007691534891,93.26899999999999,625.01775,44.45447469291872,8.3,2.624485464612805,30.033830766752743,14.45547112121072,0.014399591051614135,24.09371573847303,383.8368980848477,139.9532253284007
Wichita,KS,2011-01-01,2011,1,109.69764478141637,779.989771096415,92.981,625.391,44.91957191580947,8.2,2.57566866168525,29.29018463876825,14.53760473217303,0.00479699899742721,23.978598988472815,382.70151749141775,140.67679259855035
Wichita,KS,2011-04-01,2011,2,108.63316663978061,806.063329540454,93.09649999999999,626.10925,45.06768107961989,7.7,2.5706376323301408,28.951161678839707,14.727774011532164,0.0031943307018703205,24.05171301973258,388.96399779587364,142.46994434278045
Wichita,KS,2011-07-01,2011,3,108.2383932892402,837.945695086864,93.21199999999999,626.8275,45.21545082179707,7.5,2.565618132580335,28.997355473841072,14.917943290891298,0.003988338099397362,24.135826842313076,395.2264781003295,144.25898672282247
Wichita,KS,2011-10-01,2011,4,109.70469430553315,797.97855625974,93.3275,627.54575,45.362882307783934,7.4,2.560610122847617,29.39987116782834,15.108112570250434,0.004780527953539643,24.154414239917966,401.4889584047853,146.0439338486477
Wichita,KS,2012-01-01,2012,1,108.27364090982417,838.6536185691659,93.443,628.264,45.50997669769396,7.1,2.5556135637248034,29.02847395361009,15.298281849609568,0.0031833751416601936,23.19247959456534,407.7514387092412,147.82479976570357
Wichita,KS,2012-04-01,2012,2,106.89898370704951,811.8323773320469,93.607,628.8275,45.05400248875884,6.9,2.4916213110908796,28.776056371893898,15.253243472161298,0.0063610449606609125,23.30845899710175,407.04985200430684,146.07901212971763
Wichita,KS,2012-07-01,2012,3,108.04100661396998,817.343115030046,93.771,629.3910000000001,44.59884475628027,6.6,2.4277436442529363,28.942469154777918,15.208205094713026,0.0015888374635163196,23.413108862376486,406.34826529937254,144.33635053567653
Wichita,KS,2012-10-01,2012,4,108.58381997096306,835.1271914730349,93.935,629.9545,44.14450130922153,6.4,2.363980255716881,28.956343146676776,15.163166717264756,0.003174832468059201,23.276284239576032,405.6466785944382,142.596806594762
Wichita,KS,2013-01-01,2013,1,109.81043716728506,816.937122094676,94.099,630.518,43.69096996437849,6.3,2.300330839087861,28.572172214998453,15.118128339816487,0.0015859975448758005,23.006480385968363,404.94509188950383,140.8603719481442
Wichita,KS,2013-04-01,2013,2,108.48512663332795,836.3792205760361,93.9495,631.135,44.570240915176626,6.1,2.142330880081124,28.270197677904097,14.877224892248364,0.004753341202753769,23.148771657410855,411.7388228739046,137.94631893335023
Wichita,KS,2013-07-01,2013,3,109.07023713502177,823.8076390892979,93.80000000000001,631.752,45.44779438767112,6.0,1.9846395420987988,28.17419361911657,14.63632144468024,0.0031657992376755437,23.2290519064443,418.53255385830533,135.03795793285974
Wichita,KS,2013-10-01,2013,4,108.4357799645104,832.903409466165,93.65050000000001,632.369,46.323635409072864,5.7,1.8272559217798467,28.48046228514196,14.395417997112116,0.0015813551897705296,23.255409420765407,425.32628484270606,132.13527228564334
Wichita,KS,2014-01-01,2014,1,108.01985804161961,847.43764193504,93.501,632.986,47.19776898699181,5.5,1.6701791192854187,27.885650866319747,14.154514549543993,0.0015798137715526094,23.20430467656473,432.12001582710684,129.23824539563276
Wichita,KS,2014-04-01,2014,2,108.57677044684627,830.530391672538,93.23325,633.68175,48.01465877784866,5.3,1.5426118868027998,27.270524870131098,14.176074354017592,0.0031561584344191704,23.338213543312555,431.52212271601434,126.98448393061659
Wichita,KS,2014-07-01,2014,3,111.34018390062913,836.033964051174,92.9655,634.3775,48.82975673002274,5.2,1.415324471627698,27.368683055157458,14.19763415849119,0.007881742337961229,23.40877474374485,430.92422960492183,124.73566606634061
Wichita,KS,2014-10-01,2014,4,111.57986772060009,851.53235874978,92.69775000000001,635.07325,49.643068732622574,5.0,1.2883159541045066,27.973670021862354,14.219193962964791,0.004723864530587613,23.482330581551025,430.3263364938294,122.49177555502455
Wichita,KS,2015-01-01,2015,1,113.0955154057106,845.640482317209,92.43,635.769,50.45460064897785,4.9,1.1615854186032977,27.2158219302885,14.24075376743839,0.0035390212482835745,23.459778630288675,429.7284433827369,120.25279622001072
Wichita,KS,2015-04-01,2015,2,113.49028875625102,850.1451367393671,92.6135,636.3240000000001,51.56692109679974,4.9,1.2444525116135803,27.056946343029193,14.166604594492762,0.0031430529101526892,23.486462871115968,438.3509432334313,118.23536437412386
Wichita,KS,2015-07-01,2015,3,114.85084691079206,843.6752247576101,92.797,636.879,52.67730290997191,4.6,1.327175177702515,27.152509632408023,14.092455421547132,0.0031403139371843003,23.869526236537865,446.97344308412573,116.22144865822236
Wichita,KS,2015-10-01,2015,4,113.43389256331666,887.6959026277909,92.9805,637.434,53.78575115227616,4.4,1.4097537941182932,27.084990322870762,14.018306248601505,0.002353184800308738,23.850312346062495,455.5959429348202,114.21103988805116
Wichita,KS,2016-01-01,2016,1,115.40775931601871,806.9537569674111,93.164,637.989,54.89227086987393,4.4,1.4921887367964024,26.640396797108536,13.944157075655877,0.0109719760058559,23.67282194520595,464.2184427855146,112.20412891131352
Wichita,KS,2016-04-01,2016,2,117.09259557993224,856.049531691958,92.83475,637.9535000000001,55.38978311115151,4.5,1.5146088233703552,26.294971745671297,13.806331253748303,0.004702537097139524,23.760352439480304,462.43084266848103,110.18867362589906
Wichita,KS,2016-07-01,2016,3,119.09466042910147,896.2181673685781,92.5055,637.918,55.88735072532833,4.6,1.537031405290335,26.13758269340032,13.668505431840728,0.010973197182082964,23.926272655733182,460.6432425514475,108.17299402117513
Wichita,KS,2016-10-01,2016,4,119.98290046781739,849.319047773344,92.17625,637.8824999999999,56.38497372164937,4.7,1.5594564829729616,26.392028123612395,13.530679609933152,0.012541494711016529,24.040477674179808,458.85564243441394,106.1570900596897
Wichita,KS,2017-01-01,2017,1,118.22051943861912,867.2514387196919,91.847,637.847,56.88265210936164,4.4,1.5818840568349464,25.823511527768783,13.392853788025578,0.0062710963600988955,23.63732995530276,457.0680423173804,104.14096170398231
Wichita,KS,2017-04-01,2017,2,122.40793676399419,862.224172962617,91.90275,637.8779999999999,57.16706055076363,4.2,1.7667955314339108,25.53298456306585,13.249982533699914,0.0031353957966883954,23.720836899846056,463.37658086153033,102.29032824458596
Wichita,KS,2017-07-01,2017,3,124.23376351024358,861.858429143797,91.95849999999999,637.909,57.451441349785,4.2,1.9516890340158235,25.718302398066605,13.10711127937425,0.0015676217140689346,23.471999924754158,469.68511940568027,100.43987465296775
Wichita,KS,2017-10-01,2017,4,123.09879012743991,865.224023072798,92.01424999999999,637.94,57.73579451045553,4.0,2.136564567200677,26.077932883629707,12.964240025048586,0.007837727685989277,23.511615512430634,475.9936579498302,98.58960090290623
Wichita,KS,2018-01-01,2018,1,124.81182448782063,885.971832459896,92.07,637.971,58.02012003680419,3.8,2.321422133607954,25.485110149331604,12.821368770722922,0.01410722430956893,23.38194055842664,482.30219649398015,96.73950696818507
Wichita,KS,2018-04-01,2018,2,126.52485884820132,885.52803302097,92.207,638.669,58.43748326597972,3.7,2.0855873699835126,25.129233938285612,12.602159587416724,0.007828781418857029,23.486344256571087,479.797769975719,96.07206549871687
Wichita,KS,2018-07-01,2018,3,128.39298273915148,896.986090426421,92.344,639.367,58.85393522030384,3.5,1.8502675302291174,25.52256556617593,12.382950404110524,0.010948328581237381,23.640569500771857,477.2933434574578,95.4060813273128
Wichita,KS,2018-10-01,2018,4,127.60343603807065,893.715535271115,92.481,640.065,59.26947888105114,3.5,1.615460929749322,25.85395022660091,12.163741220804326,0.004687023974127627,23.70852960246225,474.7889169391966,94.74154968635997
Wichita,KS,2019-01-01,2019,1,128.56217131795452,917.114516527946,92.618,640.763,59.684117216505946,3.6,1.3811658912889788,25.169610629255725,11.944532037498128,0.007803197125926434,23.253527435260775,472.28449042093547,94.07846582901946
Wichita,KS,2019-04-01,2019,2,132.84123245684788,906.702095014138,92.618,640.763,59.684117216505946,3.4,1.3811658912889788,24.843819449364055,11.944532037498128,0.0015606394251852869,23.147403954348174,472.28449042093547,94.07846582901946
Wichita,KS,2019-07-01,2019,3,133.1232134215196,916.022117208723,92.618,640.763,59.684117216505946,3.3,1.3811658912889788,25.09801960521307,11.944532037498128,0.007803197125926434,23.372136031574854,472.28449042093547,94.07846582901946
Wichita,KS,2019-10-01,2019,4,133.67307630262945,916.343957368416,92.618,640.763,59.684117216505946,3.3,1.3811658912889788,25.253967718770795,11.944532037498128,0.0015606394251852869,23.68426391661191,472.28449042093547,94.07846582901946
Chicago,IL,2008-01-01,2008,1,166.0987100812034,1004.07024912609,105.353,9515.636,54.70963948179607,5.4,0.33649878999154653,32.144204048786364,12.51257407633762,0.14691608632360464,22.30329113051403,352.5823088220511,102.76422931688433
Chicago,IL,2008-04-01,2008,2,162.46411823715079,992.3574492115912,105.7175,9531.86875,54.35843844891381,5.7,0.34282364620264,32.01790729326302,12.735950522847064,0.16460570756390241,22.395188771351894,350.225955733796,106.46049862992501
Chicago,IL,2008-07-01,2008,3,155.79309966402778,998.036761496272,106.082,9548.1015,54.008431571449044,6.4,0.3491269966076502,32.271835187880484,12.959326969356507,0.16715364829332824,22.513061889842707,347.8696026455409,110.14419987051876
Chicago,IL,2008-10-01,2008,4,150.69617656945317,988.204634816204,106.4465,9564.33425,53.65961276917941,7.0,0.35540895070663175,32.78004625816159,13.182703415865952,0.16875194423490583,22.595404379557312,345.51324955728575,113.81539703090155
Chicago,IL,2009-01-01,2009,1,139.4125716884893,963.402120026679,106.811,9580.567,53.31197600309043,8.3,0.36166961725751723,32.50402921169024,13.406079862375396,0.14578121176613731,22.572567991017653,343.15689646903064,117.47415366961059
Chicago,IL,2009-04-01,2009,2,132.95330645603394,978.635084560099,106.64,9553.090499999998,53.78821950341621,9.7,0.4135049280649022,32.37083444541368,13.65215798007564,0.14550265173348878,22.69537800358952,341.4440289935021,120.67115872083491
Chicago,IL,2009-07-01,2009,3,131.99179050452534,981.753332416704,106.469,9525.614,54.267210439138104,10.4,0.4656392753265039,32.74649120113627,13.89823609777588,0.1608820176841094,22.791076774683503,339.73116151797365,123.88660720453296
Chicago,IL,2009-10-01,2009,4,133.15640884578772,1002.6861590386,106.298,9498.1375,54.748972653849236,11.1,0.5180752542274735,33.262472894243984,14.144314215476122,0.13465797899851417,22.934496368366954,338.0182940424452,127.1206591818659
Chicago,IL,2010-01-01,2010,1,131.31074118445136,966.583502531557,106.127,9470.661,55.23353026784509,11.4,0.5708154900698061,33.03734469129288,14.390392333176365,0.14096164987850374,23.053512315560656,336.30542656691665,130.37347657148746
Chicago,IL,2010-04-01,2010,2,127.60821376703636,1006.09649038878,106.34875,9478.2255,55.69816056286063,11.1,0.6953569526278943,32.8885178232673,14.648940978942601,0.1458078835537306,23.01316844592904,335.981212640596,131.70685272259033
Chicago,IL,2010-07-01,2010,3,125.26028695196908,1017.85716078007,106.5705,9485.79,56.162049813457806,10.5,0.8196997825167961,33.06790215793674,14.907489624708838,0.1514370442525082,23.070719465642817,335.65699871427546,133.0381022561115
Chicago,IL,2010-10-01,2010,4,119.77386869224479,1032.1162561605302,106.79225,9493.3545,56.625199791074905,10.0,0.9438444545602928,33.339534855326846,15.166038270475076,0.13419913898717256,23.239941160945797,335.3327847879549,134.36723025564885
Chicago,IL,2011-01-01,2011,1,116.56572737100531,1014.80817446083,107.014,9500.919,57.0876122615086,9.7,1.0677914420699723,32.79359428489389,15.424586916241312,0.1158835266356865,23.333742767410186,335.00857086163427,135.69424178861013
Chicago,IL,2011-04-01,2011,2,111.87728174363548,1036.40572815974,106.64824999999999,9507.72275,57.79799410957792,9.9,1.0557733185898799,32.5713380813635,15.405171782007606,0.14356750148188743,23.389512488676637,337.13270980738525,138.5714839023887
Chicago,IL,2011-07-01,2011,3,111.02621626848395,1065.8477369006098,106.2825,9514.5265,58.507359982653895,10.4,1.0437723832079295,32.79260866110944,15.3857566477739,0.1407321741129209,23.506792482001075,339.2568487531362,141.4446110376591
Chicago,IL,2011-10-01,2011,4,110.08469251246834,1010.11467227782,105.91675000000001,9521.330249999999,59.21571205872205,10.1,1.0317885990773192,33.04383855464943,15.366341513540194,0.1398964183602391,23.575487259251407,341.3809876988871,144.3136320158625
Chicago,IL,2012-01-01,2012,1,108.36678064651844,1066.32925861146,105.551,9528.134,59.923052509546984,9.3,1.0198219294564916,32.65456316851546,15.346926379306488,0.15077453780561859,23.642929455022358,343.5051266446381,147.1785556332436
Chicago,IL,2012-04-01,2012,2,106.95601558767693,1051.53680340677,105.3555,9533.65725,60.20604899552057,9.2,0.9701724557662974,30.678348222145207,15.293458350849365,0.15870090148248198,23.747654657922592,342.4817348727159,147.00948054326162
Chicago,IL,2012-07-01,2012,3,109.43028018626853,1055.55301038574,105.16,9539.1805,60.488717767736965,9.2,0.9205804768379561,30.848228326209483,15.239990322392241,0.17615070113552556,23.82238180732611,341.45834310079374,146.8406012445199
Chicago,IL,2012-10-01,2012,4,110.47142461849965,1069.21823171177,104.9645,9544.70375,60.77105939511218,9.1,0.8710458928596919,30.969131893758277,15.186522293935116,0.18247466996203698,23.90184189844551,340.43495132887153,146.67191739712192
Chicago,IL,2013-01-01,2013,1,113.59031766208226,1057.54994932144,104.769,9550.227,61.05307444524616,9.2,0.8215686042506283,30.29092326848504,15.133054265477993,0.16125271158476126,24.066548365813713,339.4115595569493,146.50342866195746
Chicago,IL,2013-04-01,2013,2,117.22232511945379,1070.41820992354,104.45150000000001,9552.7415,61.728100252686616,9.4,0.8082191204831967,31.322175308403587,14.996878649983222,0.18916035778838985,24.211688340985674,342.25271989493,146.66457267790614
Chicago,IL,2013-07-01,2013,3,121.90265165034508,1066.14001077632,104.134,9555.256000000001,62.40277078918659,9.2,0.7948766626451451,31.364927376237898,14.860703034488449,0.17466826634472166,24.295110460672113,345.0938802329107,146.82563188259945
Chicago,IL,2013-10-01,2013,4,124.97347938326133,1070.09777332851,103.81649999999999,9557.7705,63.07708633514479,8.8,0.7815412251912375,31.402646593914554,14.724527418993677,0.18306221797925223,24.33768419109875,347.9350405708914,146.98660634297505
Chicago,IL,2014-01-01,2014,1,127.04549989283096,1096.74381695947,103.499,9560.285,63.7510471706649,8.3,0.7682128025820709,30.54522552246387,14.588351803498906,0.18691911381302964,24.732003282328925,350.77620090887206,147.1474961259
Chicago,IL,2014-04-01,2014,2,130.46974226084856,1088.53498816938,103.3265,9558.3015,64.48251828528322,7.7,0.7502378952997036,29.939306445100325,14.423921431322213,0.20683591117103808,24.841128939069353,352.9506996438646,144.94280181473664
Chicago,IL,2014-07-01,2014,3,130.8045425506678,1088.44165431593,103.154,9556.318,65.21429304675713,7.0,0.732255526309052,30.12822640262527,14.259491059145521,0.2078206271494942,25.027630934843316,355.1251983788572,142.73719229519153
Chicago,IL,2014-10-01,2014,4,132.28738700482788,1106.55441710565,102.9815,9554.3345,65.9463716441998,6.6,0.7142656909629167,30.52157428750062,14.095060686968829,0.20032792446192876,25.20070864171649,357.2996971138498,140.53066699726705
Chicago,IL,2015-01-01,2015,1,133.80376708523266,1116.48010480026,102.809,9552.351,66.67875426688153,6.2,0.6962683846102389,29.659522974307038,13.930630314792136,0.18016507140493476,23.93023455691693,359.4741958488423,138.32322535049224
Chicago,IL,2015-04-01,2015,2,134.7394979263247,1116.87127857161,103.157,9547.69625,66.98663688112197,6.1,0.6790381501715662,29.138853093136973,13.691897146300848,0.18831767925168333,24.270671576926212,363.0068731100074,137.01365394819717
Chicago,IL,2015-07-01,2015,3,135.65970387770255,1131.29609665647,103.505,9543.0415,67.2948198433382,5.8,0.6617911071643144,29.254527929210862,13.45316397780956,0.1995694978377701,24.543118669241878,366.53955037117254,135.70280502290598
Chicago,IL,2015-10-01,2015,4,136.3259827429913,1169.88779925575,103.853,9538.38675,67.60330359324128,5.8,0.6445272309806478,29.18562063688134,13.214430809318273,0.21942913983855813,24.46661119082847,370.0722276323377,134.39067670431797
Chicago,IL,2016-01-01,2016,1,137.87267332677547,1103.8451103014,104.201,9533.732,67.912088571401,6.1,0.6272464969646724,28.399894796730766,12.975697640826985,0.19866302094499824,23.619187113713707,373.60490489350275,133.07726711847994
Chicago,IL,2016-04-01,2016,2,140.59685230802106,1141.31864132439,104.54299999999999,9528.78575,68.46413906934575,6.0,0.615687051206918,28.01700645512178,12.85030679024172,0.17693754946688775,23.911965908143124,374.8425951613084,131.93965978298968
Chicago,IL,2016-07-01,2016,3,141.88968150466206,1175.92302536898,104.88499999999999,9523.8395,69.0167629872385,5.8,0.6041155985461536,26.399436728405654,12.724915939656459,0.18973440281096715,24.113384103123536,376.08028542911404,130.80087080425915
Chicago,IL,2016-10-01,2016,4,143.2414328626132,1150.97293193368,105.227,9518.893250000001,69.56996121896839,5.6,0.5925321202651369,26.62939917971842,12.599525089071195,0.19456043379833046,24.330349539322754,377.31797569691963,129.6608983402561
Chicago,IL,2017-01-01,2017,1,146.35452661594888,1171.49296095615,105.569,9513.947,70.12373466028347,5.1,0.5809365976077017,26.018692799586326,12.47413423848593,0.20916660561594466,21.846873857926685,378.5556659647253,128.5197405451176
Chicago,IL,2017-04-01,2017,2,149.00544102600077,1172.41023332881,105.3485,9506.811,71.09154302636288,4.8,0.5771651503327456,25.752168900573448,12.320000478911957,0.1864715728544514,22.105519926713598,379.41290862481884,127.01320137741247
Chicago,IL,2017-07-01,2017,3,149.33661776537053,1170.93367488312,105.128,9499.675,72.06080539597407,4.9,0.5733880369591592,25.823109168334106,12.165866719337984,0.20232271104011454,22.23276059444139,380.27015128491246,125.50439883469699
Chicago,IL,2017-10-01,2017,4,150.66241556608048,1183.29161580039,104.9075,9492.539,73.03152504825105,4.9,0.569605244708502,26.13644915167815,12.011732959764013,0.22912731778083817,22.41918626828923,381.127393945006,123.99332781250621
Chicago,IL,2018-01-01,2018,1,153.54358068645968,1211.39093579795,104.687,9485.403,74.0037052721956,4.5,0.5658167607638811,25.45618561001431,11.85759920019004,0.23878795661080504,22.296047938079173,381.9846366050996,122.47998319101465
Chicago,IL,2018-04-01,2018,2,154.68204646321345,1212.66258613752,104.33425,9477.62275,74.5907472947264,4.1,0.563274160706597,25.03057016968505,11.67448552326287,0.2158769191356556,22.387048482173444,382.4405574162997,123.1273686220524
Chicago,IL,2018-07-01,2018,3,155.19240087390094,1209.18018148901,103.9815,9469.842499999999,75.17875392330971,4.1,0.5607273827415821,25.362059593442403,11.4913718463357,0.17603249473262098,22.30734038079303,382.89647822749987,123.77581781323187
Chicago,IL,2018-10-01,2018,4,157.00850268199426,1226.17906817791,103.62875,9462.062249999999,75.76772753740867,4.1,0.5581764165628904,25.64195313281106,11.308258169408528,0.21274432008730446,22.404629603868862,383.3523990387,124.4253333886067
Chicago,IL,2019-01-01,2019,1,156.6750741808065,1246.8912208535,103.276,9454.282,76.35767052431903,4.3,0.555621251830652,24.996759354051846,11.12514449248136,0.17790880365108636,22.50884837156328,383.80831984990016,125.07591798086837
Chicago,IL,2019-04-01,2019,2,158.47633740623408,1235.55844279137,103.276,9454.282,76.35767052431903,4.1,0.555621251830652,24.69618565412388,11.12514449248136,0.23026603183615638,22.675651096508442,383.80831984990016,125.07591798086837
Chicago,IL,2019-07-01,2019,3,159.5972687166591,1246.86399011336,103.276,9454.282,76.35767052431903,3.8,0.555621251830652,25.0644097087508,11.12514449248136,0.19107743983096762,22.701671052333747,383.80831984990016,125.07591798086837
Chicago,IL,2019-10-01,2019,4,159.46832413646956,1247.8460692341,103.276,9454.282,76.35767052431903,3.7,0.555621251830652,25.37262354421858,11.12514449248136,0.17473563830653668,22.74704731676081,383.80831984990016,125.07591798086837
Los Angeles,CA,2008-01-01,2008,1,564.2960853196138,,111.976,,,5.5,,32.251438374885126,14.035263187963883,,,267.22342126367244,
Los Angeles,CA,2008-04-01,2008,2,510.1322353082467,,111.6665,,,6.1,,32.07552701964242,14.214836291270924,,,267.3674633239932,
Los Angeles,CA,2008-07-01,2008,3,475.26911260725274,,111.357,,,7.0,,32.473719348546204,14.394409394577966,,,267.511505384314,
Los Angeles,CA,2008-10-01,2008,4,449.2755208208959,,111.0475,,,8.1,,33.132375642008114,14.573982497885007,,,267.6555474446348,
Los Angeles,CA,2009-01-01,2009,1,428.62650557661345,,110.738,,,9.6,,33.440118287900454,14.753555601192048,,,267.7995895049556,
Los Angeles,CA,2009-04-01,2009,2,413.1862372272168,,110.84025,,,10.7,,33.42009166261913,15.1479755258977,,,265.10585826115,
Los Angeles,CA,2009-07-01,2009,3,414.5099575718469,,110.9425,,,11.4,,33.849507769370554,15.542395450603351,,,262.41212701734446,
Los Angeles,CA,2009-10-01,2009,4,427.43043496305637,,111.04475000000001,,,11.7,,34.26895124353436,15.936815375309003,,,259.7183957735389,
Los Angeles,CA,2010-01-01,2010,1,444.115787818285,,111.147,12838.023,56.195008141051005,12.0,1.9682937162521053,34.261272573427995,16.331235300014654,0.10172905906150816,38.9340321325176,257.0246645297333,88.9222585128567
Los Angeles,CA,2010-04-01,2010,2,448.57849367194996,,110.91425000000001,12859.491999999998,56.50783197734406,12.0,1.9239484732367347,34.149923504101466,16.529809883377148,0.12644356402259127,39.964720223784894,257.71208870816514,90.86023771390037
Los Angeles,CA,2010-07-01,2010,3,445.75026676810273,,110.6815,12880.961,56.81961303197797,11.9,1.8797510527358945,34.138425946886144,16.728384466739644,0.10496111276169534,40.406224349254686,258.399512886597,92.791756764111
Los Angeles,CA,2010-10-01,2010,4,440.54327169221057,,110.44874999999999,12902.43,57.13035651036277,12.0,1.8357007168417112,34.22945702798225,16.92695905010214,0.11400953153785759,41.34717258686929,259.0869370650288,94.71684791159494
Los Angeles,CA,2011-01-01,2011,1,435.899568689672,,110.216,12923.899,57.440067583319866,11.8,1.7917967325495194,33.50177877474441,17.125533633464634,0.08890505875974426,40.398025394658376,259.77436124346065,96.63554319017814
Los Angeles,CA,2011-04-01,2011,2,427.84895717786543,,110.38974999999999,12945.45025,57.89032573432508,11.6,1.8070634507285677,33.03874989269563,17.25827434355287,0.11339891403159191,40.58607386019656,260.2206676006006,97.94161079874375
Los Angeles,CA,2011-07-01,2011,3,420.04280986090043,,110.5635,12967.001499999998,58.3390872207426,11.7,1.822279422116208,32.870099658315645,17.39101505364111,0.10727229421543602,41.304768878140415,260.66697395774054,99.24333701974201
Los Angeles,CA,2011-10-01,2011,4,414.1495971608157,,110.73725,12988.552749999999,58.78635949259243,11.4,1.8374448993172086,32.95793063280006,17.523755763729348,0.10609342137829791,41.90867223447971,261.1132803148805,100.54074346350868
Los Angeles,CA,2012-01-01,2012,1,408.89238581771315,,110.911,13010.104,59.23214995053076,10.9,1.852560133262578,32.513873535267095,17.656496473817583,0.08962265021094375,37.42252944326963,261.5595866720205,101.8338515971894
Los Angeles,CA,2012-04-01,2012,2,413.59395027512994,,110.95175,13030.69075,59.69632561497172,10.6,1.824826515816132,31.98568589837253,17.666250435945656,0.11979410991700498,41.860405596687194,262.4600738041915,103.10441524368154
Los Angeles,CA,2012-07-01,2012,3,419.93987352347324,,110.9925,13051.2775,60.15903692186454,10.3,1.7971803909617277,31.883380260435025,17.676004398073726,0.10382125427951401,38.5160762998105,263.3605609363625,104.37097058123237
Los Angeles,CA,2012-10-01,2012,4,433.3654964905501,,111.03325,13071.864249999999,60.620290789815996,9.8,1.7696213453257061,31.80786495038958,17.685758360201795,0.12492479793002748,39.47501214296959,264.26104806853357,105.63353654778048
Los Angeles,CA,2013-01-01,2013,1,453.9243526144592,1044.38820720024,111.074,13092.451,61.080094093917175,9.6,1.7421489681343854,31.00861776283711,17.69551232232987,0.12495750413730783,38.17298991609746,265.1615352007046,106.89213196215132
Los Angeles,CA,2013-04-01,2013,2,480.8760214228535,1060.4357731249302,110.99199999999999,13109.33125,61.64277777327505,9.3,1.7226851293425056,30.441286755811507,17.602145792227905,0.11861779753257819,39.315277810223925,265.0123730877782,107.48507861528024
Los Angeles,CA,2013-07-01,2013,3,512.6518964356774,1061.43884528148,110.91,13126.2115,62.20401423518127,9.1,1.703271351372024,30.3664136477309,17.50877926212594,0.12966422185106496,40.05702635524348,264.8632109748519,108.07650021485637
Los Angeles,CA,2013-10-01,2013,4,535.934926262128,1061.84803134768,110.828,13143.09175,62.763809055810626,8.7,1.6839074413370052,30.278271771248548,17.415412732023974,0.11481316791385862,40.73797932666795,264.7140488619255,108.66640263695946
